Fecha (America/Mexico_City);Tempin (°C);Temp (°C);Chill (°C);Dewin (°C);Dew (°C);Heatin (°C);Heat (°C);Humin (%);Hum (%);Wspdhi (km/h);Wspdavg (km/h);Wdiravg (°);Bar (mmHg);Rain (mm);Rainrate (mm/h);
2019-02-16 09:10:00;22,2;15,8;15,6;;7,8;;15;40;60;16,2;9,7;15;766,3;0;0;
2019-02-16 09:20:00;22,4;16,4;16,7;;7,8;;15,6;40;57;13;7,9;344;766,3;0;0;
2019-02-16 09:30:00;22,6;17,2;17,2;;7,8;;16,7;40;55;14,4;7,9;6;766,3;0;0;
2019-02-16 09:40:00;22,9;17,8;17,8;;7,8;;16,7;40;53;9,7;6,5;34;766,3;0;0;
2019-02-16 09:50:00;23,2;18,5;18,3;;7,8;;17,2;39;50;9,7;4,7;26;766,2;0;0;
2019-02-16 10:00:00;23,6;19,6;19,4;;8,3;;18,9;39;48;6,5;1,4;31;766,3;0;0;
2019-02-16 10:10:00;23,9;20,4;20,6;;7,8;;19,4;38;45;6,5;1,4;97;766,3;0;0;
2019-02-16 10:20:00;24,2;20,6;20,6;;8,3;;19,4;38;45;7,9;1,4;70;766,2;0;0;
2019-02-16 10:30:00;24,6;21,2;21,1;;8,3;;20;37;44;7,9;3,2;187;766,1;0;0;
2019-02-16 10:40:00;24,8;21,7;21,7;;8,3;;20,6;37;43;11,2;4,7;199;766;0;0;
2019-02-16 10:50:00;25,1;21,9;22,2;;8,3;;20,6;36;42;11,2;4,7;193;766;0;0;
2019-02-16 11:00:00;25,4;22,7;22,8;;8,9;;21,7;36;41;9,7;3,2;157;765,9;0;0;
2019-02-16 11:10:00;25,7;23;22,8;;8,3;;22,2;36;39;7,9;3,2;169;;;;
2019-02-16 11:20:00;25,9;23,3;23,3;;8,3;;22,8;35;39;13;4,7;182;765,4;0;0;
2019-02-16 11:30:00;26,1;23,4;23,3;;8,9;;22,8;35;40;13;6,5;143;765,3;0;0;
2019-02-16 11:40:00;26,4;24;23,3;;8,9;;23,3;35;39;16,2;7,9;169;765;0;0;
2019-02-16 11:50:00;26,7;23,6;22,2;;8,9;;22,8;34;40;25,9;14,4;169;764,8;0;0;
2019-02-16 12:00:00;26,8;24;22,8;;8,9;;23,3;34;39;22,7;13;191;764,6;0;0;
2019-02-16 12:10:00;27;24,2;22,8;;8,9;;23,3;34;38;22,7;13;222;764,5;0;0;
2019-02-16 12:20:00;27,2;23,9;22,8;;8,9;;23,3;34;39;24,1;14,4;208;764,2;0;0;
2019-02-16 12:30:00;27,3;23,7;23,3;;9,4;;23,3;33;40;30,6;16,2;264;764,2;0;0;
2019-02-16 12:40:00;27,4;24,1;23,3;;9,4;;23,3;33;39;28,8;14,4;145;764;0;0;
2019-02-16 12:50:00;27,6;24,5;22,8;;9,4;;23,9;33;38;27,4;14,4;224;763,9;0;0;
2019-02-16 13:00:00;27,6;24,5;23,3;;9,4;;23,9;33;39;25,9;16,2;236;763,7;0;0;
2019-02-16 13:10:00;27,7;24,3;24,4;;9,4;;23,9;33;39;27,4;16,2;203;763,6;0;0;
2019-02-16 13:20:00;27,9;25,1;23,3;;8,9;;24,4;33;36;28,8;14,4;210;763,4;0;0;
2019-02-16 13:30:00;28;24,3;23,3;;8,9;;23,9;33;38;30,6;19,4;227;763,4;0;0;
2019-02-16 13:40:00;28,1;24,5;23,3;;8,3;;23,9;32;36;32;19,4;238;763,3;0;0;
2019-02-16 13:50:00;28,2;24,7;23,3;;8,3;;23,9;32;36;28,8;19,4;226;763,2;0;0;
2019-02-16 14:00:00;28,3;24,8;23,3;;8,3;;23,9;32;35;27,4;16,2;232;763;0;0;
2019-02-16 14:10:00;28,3;24,7;23,3;;8,3;;23,9;32;35;27,4;19,4;237;762,8;0;0;
2019-02-16 14:20:00;28,4;24,9;23,9;;8,9;;24,4;32;36;25,9;16,2;155;762,7;0;0;
2019-02-16 14:30:00;28,5;24,9;23,9;;7,8;;24,4;31;34;33,8;17,6;167;762,6;0;0;
2019-02-16 14:40:00;28,6;25,2;23,9;;7,8;;24,4;31;33;25,9;16,2;234;762,4;0;0;
2019-02-16 14:50:00;28,6;25,1;23,9;;7,8;;24,4;31;33;27,4;14,4;209;762,3;0;0;
2019-02-16 15:00:00;28,7;25,1;24,4;;7,8;;24,4;31;33;27,4;17,6;178;762,3;0;0;
2019-02-16 15:10:00;28,7;25,2;24,4;;7,8;;24,4;30;33;24,1;14,4;172;762,2;0;0;
2019-02-16 15:20:00;28,8;25,5;23,9;;7,8;;25;31;32;25,9;16,2;229;762,2;0;0;
2019-02-16 15:30:00;28,8;25,7;25;;7,8;;25;30;32;28,8;16,2;221;762,1;0;0;
2019-02-16 15:40:00;28,8;25,7;24,4;;7,2;;25;30;31;27,4;14,4;176;762,1;0;0;
2019-02-16 15:50:00;28,8;25,6;24,4;;7,8;;25;30;32;30,6;16,2;209;761,8;0;0;
2019-02-16 16:00:00;28,9;25,6;24,4;;7,8;;25;30;32;27,4;14,4;231;761,8;0;0;
2019-02-16 16:10:00;28,8;25,4;25,6;;7,2;;24,4;30;31;27,4;16,2;205;761,7;0;0;
2019-02-16 16:20:00;28,8;25,3;25;;7,8;;24,4;30;33;30,6;16,2;178;761,7;0;0;
2019-02-16 16:30:00;28,8;25,3;25;;7,8;;24,4;30;33;28,8;16,2;226;761,7;0;0;
2019-02-16 16:40:00;28,8;25,3;23,9;;7,8;;24,4;30;33;28,8;16,2;148;761,6;0;0;
2019-02-16 16:50:00;28,7;25,3;23,9;;8,3;;24,4;30;34;27,4;16,2;238;761,7;0;0;
2019-02-16 17:00:00;28,7;25,1;24,4;;8,3;;24,4;31;35;25,9;16,2;226;761,7;0;0;
2019-02-16 17:10:00;28,7;25,2;23,9;;8,3;;24,4;31;34;20,9;11,2;167;761,7;0;0;
2019-02-16 17:20:00;28,6;25,1;25;;8,3;;24,4;31;35;28,8;14,4;208;761,8;0;0;
2019-02-16 17:30:00;28,6;24,9;23,9;;8,3;;24,4;31;35;27,4;14,4;151;761,8;0;0;
2019-02-16 17:40:00;28,4;24,8;23,9;;7,8;;23,9;31;34;22,7;13;148;761,8;0;0;
2019-02-16 17:50:00;28,4;24,4;22,8;;7,8;;23,9;31;35;25,9;16,2;170;761,8;0;0;
2019-02-16 18:00:00;28,3;24,2;23,9;;7,8;;23,3;31;35;27,4;14,4;205;761,9;0;0;
2019-02-16 18:10:00;28,2;24,1;23,9;;7,8;;23,3;31;36;22,7;14,4;225;761,9;0;0;
2019-02-16 18:20:00;27,9;23,4;21,7;;7,8;;22,8;32;37;22,7;13;188;762;0;0;
2019-02-16 18:30:00;27,7;22,9;22,2;;7,2;;22,2;32;37;22,7;11,2;182;762,1;0;0;
2019-02-16 18:40:00;27,5;22,6;22,2;;7,2;;21,7;32;38;22,7;11,2;224;762,1;0;0;
2019-02-16 18:50:00;27,3;22,2;21,1;;7,8;;21,1;32;39;17,6;9,7;185;762,1;0;0;
2019-02-16 19:00:00;27,2;22;21,7;;7,8;;20,6;33;40;17,6;9,7;160;762,2;0;0;
2019-02-16 19:10:00;27,1;21,9;21,7;;7,8;;20,6;33;40;16,2;9,7;151;762,3;0;0;
2019-02-16 19:20:00;26,9;21,6;21,7;;7,2;;20;33;40;14,4;9,7;188;762,4;0;0;
2019-02-16 19:30:00;26,7;21,4;21,7;;7,8;;20;33;41;20,9;9,7;162;762,5;0;0;
2019-02-16 19:40:00;26,5;21,3;21,1;;7,2;;20;34;41;16,2;7,9;184;762,7;0;0;
2019-02-16 19:50:00;26,4;21,1;21,1;;7,2;;19,4;34;41;16,2;7,9;211;762,7;0;0;
2019-02-16 20:00:00;26,3;20,9;21,1;;7,2;;19,4;34;42;19,4;7,9;189;762,7;0;0;
2019-02-16 20:10:00;26,2;20,8;20,6;;7,2;;19,4;34;42;16,2;7,9;245;762,9;0;0;
2019-02-16 20:30:00;26;20,3;20,6;;7,2;;19,4;35;43;14,4;6,5;203;763,1;0;0;
2019-02-17 03:00:00;23,1;11,6;11,7;;7,2;;11,7;39;74;0;0;226;763,3;0;0;
2019-02-17 03:10:00;22,9;11,5;11,7;;7,2;;11,1;39;75;0;0;226;763,2;0;0;
2019-02-17 03:20:00;22,8;11,3;11,1;;7,2;;11,1;39;77;0;0;226;763,2;0;0;
2019-02-17 03:30:00;22,8;11,3;11,1;;7,2;;11,1;39;76;0;0;226;763,1;0;0;
2019-02-17 03:40:00;22,7;11,2;11,1;;7,2;;11,1;39;76;0;0;226;763,2;0;0;
2019-02-17 03:50:00;22,6;11,3;11,1;;7,2;;11,1;39;76;0;0;226;763,2;0;0;
2019-02-17 04:00:00;22,6;11,6;11,7;;7,2;;11,7;39;75;0;0;226;763,3;0;0;
2019-02-17 04:10:00;22,5;11;11,1;;7,2;;11,1;39;77;0;0;226;763,3;0;0;
2019-02-17 04:20:00;22,4;10,9;11,1;;7,2;;10,6;39;77;0;0;226;763,3;0;0;
2019-02-17 04:40:00;22,4;9,9;10;;7,2;;10;39;82;0;0;226;763,5;0;0;
2019-02-17 04:50:00;22,3;9,8;10;;6,7;;10;39;82;0;0;226;763,5;0;0;
2019-02-17 05:00:00;22,3;9,7;10;;6,7;;10;40;82;0;0;226;763,7;0;0;
2019-02-17 05:10:00;22,2;9,2;9,4;;6,7;;9,4;39;84;0;0;226;763,7;0;0;
2019-02-17 05:20:00;22,2;9,1;8,9;;6,7;;9,4;39;84;0;0;226;763,9;0;0;
2019-02-17 05:30:00;22,1;8,8;8,9;;6,1;;8,9;40;84;0;0;226;763,9;0;0;
2019-02-17 05:40:00;22,1;8,9;8,9;;6,7;;8,9;40;85;0;0;226;763,9;0;0;
2019-02-17 05:50:00;21,9;9,4;9,4;;6,7;;9,4;40;83;0;0;226;764;0;0;
2019-02-17 06:00:00;21,9;10,3;10,6;;6,7;;10;40;78;0;0;226;764,1;0;0;
2019-02-17 06:10:00;21,9;10,2;10;;6,7;;10;39;78;0;0;226;764,2;0;0;
2019-02-17 06:20:00;21,8;10,1;10;;6,1;;10;39;77;0;0;345;764,3;0;0;
2019-02-17 06:30:00;21,8;9,9;10;;6,1;;10;40;77;0;0;345;764,5;0;0;
2019-02-17 06:40:00;21,7;9,4;9,4;;5,6;;9,4;39;78;0;0;345;764,6;0;0;
2019-02-17 06:50:00;21,7;9,1;8,9;;5,6;;8,9;39;80;0;0;345;764,8;0;0;
2019-02-17 07:00:00;21,6;8,9;8,9;;5,6;;8,9;39;81;0;0;345;765,1;0;0;
2019-02-17 07:30:00;21,4;9,2;9,4;;6,7;;9,4;39;83;0;0;345;765,4;0;0;
2019-02-17 07:40:00;21,4;9,6;9,4;;6,1;;9,4;39;80;0;0;345;765,5;0;0;
2019-02-17 07:50:00;21,4;10,4;10,6;;6,7;;10,6;39;77;0;0;345;765,7;0;0;
2019-02-17 08:00:00;21,4;10,9;11,1;;6,7;;10,6;39;76;0;0;33;765,6;0;0;
2019-02-17 08:10:00;21,4;11,9;12,2;;7,2;;11,7;40;72;0;0;41;765,7;0;0;
2019-02-17 08:20:00;21,5;12,9;12,8;;7,8;;12,8;39;71;0;0;37;765,7;0;0;
2019-02-17 08:30:00;21,6;13,9;13,9;;7,8;;13,3;39;68;4,7;1,4;27;765,8;0;0;
2019-02-17 08:40:00;21,7;14,7;15;;8,3;;14,4;39;66;7,9;3,2;59;765,9;0;0;
2019-02-17 08:50:00;21,9;15,4;15,6;;8,3;;15;39;63;7,9;4,7;41;765,9;0;0;
2019-02-17 09:00:00;22,1;15,8;16,1;;8,3;;15,6;39;62;9,7;6,5;48;766;0;0;
2019-02-17 09:10:00;22,4;16,3;16,1;;8,9;;15,6;39;61;7,9;4,7;360;766;0;0;
2019-02-17 09:20:00;22,7;17;17,2;;8,9;;16,7;39;60;9,7;4,7;21;766;0;0;
2019-02-17 09:30:00;22,9;17,9;17,8;;10;;17,2;38;60;6,5;1,4;42;765,9;0;0;
2019-02-17 09:40:00;23,2;18,4;18,3;;10,6;;17,8;38;60;6,5;1,4;79;766;0;0;
2019-02-17 09:50:00;23,5;19,3;19,4;;10,6;;18,9;38;57;9,7;1,4;165;766;0;0;
2019-02-17 10:00:00;23,8;19,2;19,4;;10,6;;18,3;38;57;7,9;3,2;223;765,9;0;0;
2019-02-17 10:10:00;24,1;19,5;19,4;;10,6;;18,9;38;56;9,7;3,2;139;765,9;0;0;
2019-02-17 10:20:00;24,3;19,8;20;;10,6;;19,4;37;56;11,2;3,2;110;765,8;0;0;
2019-02-17 10:30:00;24,6;20,1;20;;10,6;;20;37;55;11,2;3,2;161;765,8;0;0;
2019-02-17 10:40:00;24,9;20,7;20,6;;11,1;;20;37;54;17,6;6,5;150;765,7;0;0;
2019-02-17 10:50:00;25,2;21,2;21,1;;11,1;;20,6;37;52;14,4;6,5;89;765,5;0;0;
2019-02-17 11:00:00;25,4;21,9;21,1;;10,6;;21,1;37;48;19,4;7,9;180;765,4;0;0;
2019-02-17 11:10:00;25,7;21,8;21,1;;11,1;;21,1;37;50;22,7;13;238;765,3;0;0;
2019-02-17 11:20:00;25,8;22,2;21,1;;10;;21,7;37;47;20,9;13;233;765,1;0;0;
2019-02-17 11:30:00;26,1;22,1;21,7;;10,6;;21,1;37;48;25,9;14,4;174;764,9;0;0;
2019-02-17 11:40:00;26,2;22,3;22,2;;10,6;;21,7;37;48;24,1;13;198;764,8;0;0;
2019-02-17 11:50:00;26,3;22,2;21,1;;10,6;;21,7;36;48;25,9;16,2;206;764,7;0;0;
2019-02-17 12:00:00;26,5;22,8;22,2;;10;;22,2;36;45;20,9;14,4;206;764,6;0;0;
2019-02-17 12:10:00;26,7;22,7;21,1;;10;;22,2;36;45;28,8;14,4;159;764,5;0;0;
2019-02-17 12:20:00;26,8;22,8;22,8;;10;;22,2;36;45;24,1;16,2;217;764,3;0;0;
2019-02-17 12:30:00;26,9;23;21,1;;10;;22,8;36;44;30,6;16,2;235;764,2;0;0;
2019-02-17 12:40:00;27,1;23,3;22,2;;10,6;;22,8;35;44;30,6;16,2;151;764;0;0;
2019-02-17 12:50:00;27,3;23,6;22,2;;9,4;;23,3;35;41;30,6;16,2;214;763,9;0;0;
2019-02-17 13:00:00;27,4;23,9;22,8;;8,9;;23,3;35;38;35,3;17,6;185;763,8;0;0;
2019-02-17 13:10:00;27,6;23,9;22,8;;8,3;;23,3;34;37;28,8;17,6;206;763,7;0;0;
2019-02-17 13:20:00;27,7;24,2;23,3;;8,3;;23,3;33;36;30,6;16,2;153;763,6;0;0;
2019-02-17 13:30:00;27,8;24,4;23,3;;7,2;;23,9;33;33;25,9;14,4;245;763,6;0;0;
2019-02-17 13:40:00;27,9;24,2;23,3;;5,6;;23,3;32;30;33,8;17,6;219;763,6;0;0;
2019-02-17 13:50:00;28;24,6;24,4;;6,7;;23,9;31;32;28,8;16,2;164;763,5;0;0;
2019-02-17 14:00:00;28,2;24,6;23,9;;6,7;;23,9;31;32;32;17,6;202;763,4;0;0;
2019-02-17 14:10:00;;;;;;;;;;;;209;763,3;0;0;
2019-02-17 14:20:00;28,3;24,7;23,3;;6,7;;23,9;30;31;25,9;17,6;200;763,3;0;0;
2019-02-17 14:30:00;28,4;24,8;23,3;;5;;23,9;30;28;28,8;16,2;211;763,1;0;0;
2019-02-17 14:40:00;28,4;25,1;23,3;;5;;24,4;29;27;28,8;16,2;210;763,1;0;0;
2019-02-17 14:50:00;28,5;25,1;23,3;;5,6;;24,4;29;28;30,6;16,2;166;763,1;0;0;
2019-02-17 15:00:00;28,6;25,2;23,9;;5,6;;24,4;29;28;28,8;14,4;145;763;0;0;
2019-02-17 15:10:00;28,7;25,3;25;;6,1;;24,4;28;29;25,9;14,4;151;762,9;0;0;
2019-02-17 15:20:00;28,7;25,2;24,4;;6,7;;24,4;28;30;30,6;16,2;163;762,9;0;0;
2019-02-17 15:30:00;28,7;25,2;23,9;;6,7;;24,4;28;30;28,8;16,2;189;762,8;0;0;
2019-02-17 15:40:00;28,8;24,9;23,3;;7,2;;24,4;29;32;28,8;17,6;252;762,7;0;0;
2019-02-17 16:00:00;28,7;24,9;23,3;;7,2;;23,9;29;32;33,8;17,6;165;762,6;0;0;
2019-02-17 16:10:00;28,7;24,9;24,4;;7,8;;23,9;29;33;27,4;16,2;194;762,6;0;0;
2019-02-17 16:20:00;28,7;24,9;23,9;;7,2;;23,9;29;32;27,4;16,2;168;762,5;0;0;
2019-02-17 16:30:00;28,7;24,7;24,4;;7,2;;23,9;29;33;27,4;17,6;210;762,5;0;0;
2019-02-17 16:40:00;28,6;24,7;25;;6,7;;23,9;29;32;27,4;16,2;172;762,5;0;0;
2019-02-17 16:50:00;28,6;24,7;23,9;;7,2;;23,9;29;33;28,8;16,2;219;762,5;0;0;
2019-02-17 17:00:00;28,6;24,8;23,9;;7,2;;23,9;29;32;24,1;13;163;762,6;0;0;
2019-02-17 17:10:00;28,5;24,6;23,3;;7,2;;23,9;29;33;27,4;14,4;221;762,7;0;0;
2019-02-17 17:20:00;28,5;24,8;23,9;;7,2;;23,9;30;32;20,9;11,2;186;762,6;0;0;
2019-02-17 17:30:00;28,4;24,4;24,4;;6,7;;23,9;30;32;28,8;16,2;179;762,7;0;0;
2019-02-17 17:40:00;28,3;24,3;23,9;;7,2;;23,3;30;33;25,9;11,2;166;762,7;0;0;
2019-02-17 17:50:00;28,3;24;23,9;;7,2;;23,3;30;34;27,4;13;207;762,8;0;0;
2019-02-17 18:00:00;28,2;23,9;22,8;;6,7;;23,3;30;33;22,7;11,2;186;762,8;0;0;
2019-02-17 18:10:00;28;23,6;23,3;;6,7;;22,8;30;34;19,4;11,2;162;762,8;0;0;
2019-02-17 18:20:00;27,9;23,3;23,3;;6,7;;22,2;30;34;19,4;9,7;210;763;0;0;
2019-02-17 18:30:00;27,7;22,8;22,8;;6,7;;21,7;31;35;11,2;6,5;159;763;0;0;
2019-02-17 18:40:00;27,6;22,2;22,2;;6,1;;20,6;31;36;11,2;6,5;155;763,2;0;0;
2019-02-17 18:50:00;27,3;21,7;21,7;;5,6;;20;31;35;11,2;4,7;137;763,3;0;0;
2019-02-17 19:00:00;27,1;21,3;21,1;;5,6;;19,4;32;36;11,2;4,7;143;763,4;0;0;
2019-02-17 19:10:00;26,9;21,1;21,1;;5,6;;19,4;32;37;9,7;4,7;152;763,6;0;0;
2019-02-17 19:20:00;26,8;20,8;20,6;;5,6;;18,9;33;37;7,9;3,2;128;763,7;0;0;
2019-02-17 19:30:00;26,6;20,7;20,6;;5,6;;18,9;33;37;11,2;4,7;134;763,9;0;0;
2019-02-17 19:40:00;26,4;20,4;20,6;;5;;18,9;33;37;7,9;4,7;131;764;0;0;
2019-02-17 19:50:00;26,3;20,3;20,6;;5;;18,9;33;37;11,2;6,5;120;764,2;0;0;
2019-02-17 20:00:00;26,2;20,2;20;;5;;18,9;33;37;11,2;6,5;108;764,2;0;0;
2019-02-17 20:10:00;26,1;20,2;20;;5;;18,9;33;37;13;7,9;94;764,5;0;0;
2019-02-17 20:20:00;25,9;19,9;20;;4,4;;18,3;33;36;13;6,5;105;764,6;0;0;
2019-02-17 20:30:00;25,8;19,9;20;;4,4;;18,3;33;36;13;7,9;92;764,9;0;0;
2019-02-17 20:40:00;25,8;19,7;19,4;;3,9;;18,3;33;36;11,2;7,9;88;765,1;0;0;
2019-02-17 20:50:00;25,7;19,7;19,4;;3,9;;18,3;33;36;13;6,5;110;765,1;0;0;
2019-02-17 21:00:00;25,6;19,7;19,4;;3,9;;18,3;33;36;9,7;6,5;72;765,4;0;0;
2019-02-17 21:10:00;25,5;19,4;19,4;;4,4;;17,8;33;37;9,7;6,5;93;765,4;0;0;
2019-02-17 21:20:00;25,4;19,4;19,4;;3,9;;17,8;33;36;14,4;6,5;84;765,5;0;0;
2019-02-17 21:30:00;25,3;19,3;19,4;;3,9;;17,8;33;37;11,2;6,5;98;765,7;0;0;
2019-02-17 21:40:00;25,2;19,2;19,4;;3,9;;17,2;33;37;11,2;6,5;92;765,7;0;0;
2019-02-17 21:50:00;25,2;17,9;17,8;;4,4;;16,1;33;41;9,7;3,2;241;765,8;0;0;
2019-02-17 22:00:00;25,1;16,3;16,1;;4,4;;15;33;45;3,2;1,4;252;765,8;0;0;
2019-02-17 22:10:00;24,9;15,4;15,6;;3,9;;13,9;33;47;0;0;252;765,9;0;0;
2019-02-17 22:20:00;24,8;15,3;15,6;;3,9;;13,9;33;47;0;0;252;766;0;0;
2019-02-17 22:30:00;24,7;15,3;15,6;;4,4;;13,9;33;48;0;0;252;766,1;0;0;
2019-02-17 22:40:00;24,6;14,4;14,4;;3,9;;13,3;33;50;0;0;252;766;0;0;
2019-02-17 22:50:00;24,4;13,4;13,3;;4,4;;12,8;34;55;0;0;248;766,3;0;0;
2019-02-17 23:00:00;24,3;13,1;13,3;;4,4;;12,2;34;57;0;0;248;766,2;0;0;
2019-02-17 23:10:00;;;;;;;;;;;;;766,3;0;0;
2019-02-17 23:20:00;23,9;12,5;12,8;;5;;12,2;34;60;0;0;248;766,3;0;0;
2019-02-17 23:40:00;23,7;12,7;12,8;;5;;12,2;35;59;0;0;249;766,3;0;0;
2019-02-17 23:50:00;23,6;12,7;12,8;;5;;12,2;35;59;0;0;249;766,3;0;0;
2019-02-18 00:00:00;23,6;12,1;12,2;;5;;11,7;35;62;0;0;249;766,3;0;0;
2019-02-18 00:10:00;23,5;11,3;11,1;;4,4;;11,1;35;64;0;0;238;766,3;0;0;
2019-02-18 00:20:00;23,4;10,9;11,1;;4,4;;10,6;35;65;0;0;238;766,4;0;0;
2019-02-18 00:30:00;;;;;3,9;;10,6;35;64;0;0;7;766,3;0;0;
2019-02-18 00:40:00;23,2;11,2;11,1;;3,9;;10,6;35;62;0;0;46;766,3;0;0;
2019-02-18 00:50:00;23,2;11,6;11,7;;3,3;;11,1;35;57;6,5;1,4;39;766,4;0;0;
2019-02-18 01:00:00;23,1;11,8;11,7;;3,3;;11,1;35;56;6,5;3,2;58;766,5;0;0;
2019-02-18 01:10:00;23,1;12;12,2;;3,3;;11,1;35;56;6,5;3,2;56;766,5;0;0;
2019-02-18 01:30:00;22,9;12,3;12,2;;3,3;;11,7;35;55;7,9;3,2;35;766,6;0;0;
2019-02-18 01:40:00;22,9;12,2;12,2;;3,3;;11,7;35;55;6,5;3,2;43;766,5;0;0;
2019-02-18 01:50:00;22,9;12,2;12,2;;3,3;;11,7;35;56;6,5;3,2;54;766,5;0;0;
2019-02-18 02:00:00;22,8;12,1;12,2;;3,3;;11,7;35;56;7,9;4,7;35;766,4;0;0;
2019-02-18 02:10:00;22,8;12;12,2;;3,3;;11,1;35;57;6,5;4,7;36;766,3;0;0;
2019-02-18 02:20:00;22,7;11,8;11,7;;3,3;;11,1;35;57;9,7;3,2;49;766,3;0;0;
2019-02-18 02:30:00;22,7;11,7;11,7;;3,3;;11,1;35;57;7,9;3,2;13;766,2;0;0;
2019-02-18 02:40:00;22,7;11,7;11,7;;3,3;;11,1;35;57;11,2;4,7;5;766;0;0;
2019-02-18 02:50:00;22,6;11,8;11,7;;3,3;;11,1;35;57;9,7;4,7;5;766;0;0;
2019-02-18 03:00:00;22,6;11,7;11,7;;3,3;;11,1;35;57;7,9;3,2;28;766;0;0;
2019-02-18 03:10:00;22,5;11,6;11,7;;3,3;;11,1;35;57;3,2;1,4;356;766;0;0;
2019-02-18 03:20:00;22,4;10,8;10,6;;3,3;;10;35;60;1,4;0;249;766;0;0;
2019-02-18 03:30:00;22,4;9,7;9,4;;2,8;;9,4;35;63;0;0;244;766;0;0;
2019-02-18 03:40:00;22,3;8,9;8,9;;2,8;;8,3;35;67;0;0;244;766;0;0;
2019-02-18 03:50:00;;;;;;;;;;;;244;766;0;0;
2019-02-18 04:00:00;22,2;8,7;8,9;;2,8;;8,3;35;68;0;0;244;766;0;0;
2019-02-18 04:10:00;22,1;8,4;8,3;;2,8;;8,3;35;69;0;0;243;766,1;0;0;
2019-02-18 04:20:00;22,1;9,3;8,3;;3,3;;8,9;35;67;6,5;1,4;228;766,1;0;0;
2019-02-18 04:30:00;21,9;9,8;10;;3,3;;9,4;35;65;3,2;1,4;83;766,2;0;0;
2019-02-18 04:40:00;21,9;10,2;9,4;;3,3;;9,4;35;62;6,5;3,2;53;766,2;0;0;
2019-02-18 04:50:00;21,8;9,9;9,4;;2,8;;9,4;35;62;7,9;4,7;69;766,2;0;0;
2019-02-18 05:00:00;21,8;9,8;8,9;;2,8;;9,4;35;63;7,9;4,7;46;766,2;0;0;
2019-02-18 05:10:00;21,7;9,7;8,9;;2,8;;9,4;35;63;6,5;4,7;54;766,2;0;0;
2019-02-18 05:20:00;21,7;9,4;8,9;;2,8;;8,9;35;64;6,5;4,7;63;766,2;0;0;
2019-02-18 05:30:00;21,6;9,2;8,9;;2,8;;8,9;35;65;7,9;4,7;56;766,3;0;0;
2019-02-18 05:40:00;21,6;9,1;8,3;;2,8;;8,9;35;65;6,5;3,2;20;766,3;0;0;
2019-02-18 05:50:00;21,5;9;8,3;;2,2;;8,3;35;64;6,5;3,2;30;766,3;0;0;
2019-02-18 06:00:00;21,5;9,2;8,9;;2,8;;8,9;35;64;6,5;3,2;41;766,3;0;0;
2019-02-18 06:20:00;21,4;9,3;8,9;;2,8;;8,9;35;64;9,7;4,7;32;766,5;0;0;
2019-02-18 06:30:00;21,3;9,3;8,9;;2,8;;8,9;35;64;9,7;4,7;15;766,6;0;0;
2019-02-18 06:40:00;21,3;9,1;7,8;;2,8;;8,9;35;64;6,5;4,7;45;766,7;0;0;
2019-02-18 06:50:00;21,3;9,1;8,3;;2,8;;8,9;35;64;7,9;4,7;40;766,9;0;0;
2019-02-18 07:00:00;21,2;8,9;8,3;;2,2;;8,3;35;64;6,5;4,7;62;767;0;0;
2019-02-18 07:10:00;21,2;8,8;8,3;;2,2;;8,3;35;65;9,7;6,5;45;767,1;0;0;
2019-02-18 07:20:00;21,1;9,2;8,9;;2,8;;8,9;35;64;9,7;6,5;30;767,2;0;0;
2019-02-18 07:30:00;21,1;9,8;10;;2,8;;9,4;35;62;11,2;6,5;15;767,3;0;0;
2019-02-18 07:40:00;21,1;10,2;8,9;;3,3;;9,4;35;62;9,7;4,7;15;767,5;0;0;
2019-02-18 07:50:00;21,1;10,3;9,4;;3,3;;10;35;62;16,2;7,9;5;767,5;0;0;
2019-02-18 08:00:00;21,1;10,6;10,6;;3,3;;10;36;62;16,2;11,2;359;767,6;0;0;
2019-02-18 08:10:00;21,2;11,2;10;;3,3;;10,6;41;60;14,4;6,5;4;767,5;0;0;
2019-02-18 08:20:00;21,2;11,7;11,1;;3,9;;11,1;41;59;16,2;9,7;25;767,6;0;0;
2019-02-18 08:30:00;21,3;12,4;11,1;;3,9;;11,7;41;57;11,2;6,5;360;767,6;0;0;
2019-02-18 08:40:00;21,5;13,1;13,3;;3,9;;12,2;40;55;13;7,9;345;767,7;0;0;
2019-02-18 08:50:00;21,6;13,9;13,9;;4,4;;13,3;39;54;9,7;6,5;17;767,7;0;0;
2019-02-18 09:00:00;21,8;14,6;14,4;;5;;13,9;39;52;9,7;6,5;341;767,8;0;0;
2019-02-18 09:10:00;21,8;14,6;14,4;;5;;13,9;39;52;9,7;6,5;341;767,8;0;0;
2019-02-18 12:50:00;28,1;24,5;22,8;;5,6;;23,9;32;29;27,4;17,6;200;766;0;0;
2019-02-18 13:00:00;28,1;24,7;23,3;;6,1;;23,9;32;30;30,6;14,4;232;765,8;0;0;
2019-02-18 13:10:00;28,2;24,6;23,9;;5,6;;23,9;31;29;30,6;19,4;216;765,7;0;0;
2019-02-18 13:20:00;28,2;24,9;24,4;;5;;23,9;31;28;28,8;16,2;229;765,6;0;0;
2019-02-18 13:30:00;28,3;25,2;24,4;;6,1;;24,4;31;29;27,4;16,2;220;765,5;0;0;
