Fecha (America/Mexico_City);Tempin (°C);Temp (°C);Chill (°C);Dewin (°C);Dew (°C);Heatin (°C);Heat (°C);Humin (%);Hum (%);Wspdhi (km/h);Wspdavg (km/h);Wdiravg (°);Bar (mmHg);Rain (mm);Rainrate (mm/h);
2019-07-10 17:00:00;26,5;23,8;23,9;;13,9;;23,9;44;54;19,4;9,7;116;763;0;0;
2019-07-10 17:10:00;26,8;24,2;24,4;;13,9;;24,4;44;52;25,9;9,7;112;763;0;0;
2019-07-10 17:20:00;26,4;24,4;24,4;;14,4;;24,4;44;54;20,9;9,7;122;763;0;0;
2019-07-10 17:30:00;26,7;24;23,9;;13,9;;24,4;45;54;22,7;11,2;110;762,9;0;0;
2019-07-10 17:40:00;26,3;23,7;23,9;;13,9;;23,9;44;54;22,7;9,7;94;762,7;0;0;
2019-07-10 17:50:00;26,5;23,3;23,3;;13,9;;23,9;44;56;19,4;11,2;98;762,7;0;0;
2019-07-10 18:00:00;26,1;23,2;22,8;;14,4;;23,3;45;58;22,7;14,4;122;762,7;0;0;
2019-07-10 18:10:00;26,4;22,9;21,7;;13,9;;23,3;46;58;20,9;13;117;762,6;0;0;
2019-07-10 18:20:00;26;22,6;21,7;;13,9;;22,8;46;59;20,9;14,4;98;762,9;0;0;
2019-07-10 18:30:00;26,3;22,3;22,2;;13,9;;22,2;46;60;20,9;13;124;763,2;0;0;
2019-07-10 18:40:00;25,8;19,1;18,3;;13,9;;19,4;46;72;20,9;11,2;162;763,6;0;0;
2019-07-10 18:50:00;26;16,5;16,7;;13,9;;16,7;47;83;28,8;14,4;143;763,5;0,8;5,2;
2019-07-10 19:20:00;25,6;14,6;12,2;;13,3;;14,4;50;90;33,8;16,2;136;764;6;1,8;
2019-07-10 19:30:00;25,7;14,9;14,4;;13,3;;15;50;90;28,8;13;143;763,9;6,2;1,2;
2019-07-10 19:40:00;25,3;15,3;15,6;;13,3;;15,6;43;89;24,1;13;137;764,2;6,2;0,8;
2019-07-10 19:50:00;24,9;15,4;15;;13,9;;15,6;48;90;13;4,7;317;765,1;6,2;0;
2019-07-10 20:00:00;25,2;15,2;13,3;;13,3;;15,6;49;89;28,8;13;301;766;6,4;0;
2019-07-10 20:10:00;25,3;14,3;11,7;;12,8;;14,4;50;90;24,1;7,9;317;766,1;9,2;22,8;
2019-07-10 20:20:00;25,4;14,3;14,4;;12,8;;14,4;50;92;22,7;9,7;323;766,3;11,4;3,2;
2019-07-10 20:30:00;25,3;14,3;14,4;;13,3;;14,4;50;92;17,6;9,7;343;766,6;11,8;2;
2019-07-10 20:40:00;25,2;14,4;14,4;;13,3;;14,4;50;93;9,7;3,2;105;766,6;12,2;2,2;
2019-07-10 20:50:00;25,2;14,3;14,4;;12,8;;14,4;51;92;4,7;0;126;766,5;12,6;1,4;
2019-07-10 21:00:00;25,2;14,3;14,4;;13,3;;14,4;51;93;4,7;1,4;138;766,6;13;2;
2019-07-10 21:10:00;25,1;14,3;14,4;;13,3;;14,4;51;93;6,5;1,4;146;766,6;13,4;3;
2019-07-10 21:20:00;25,1;14,1;13,9;;12,8;;13,9;51;92;9,7;4,7;126;766,7;14,2;3,4;
2019-07-10 21:30:00;25,1;14,1;13,9;;12,8;;13,9;51;92;6,5;3,2;126;766,9;14,4;2,2;
2019-07-10 21:40:00;25,1;14,1;13,9;;12,8;;13,9;52;93;4,7;1,4;127;766,9;15,2;4,6;
2019-07-10 21:50:00;25;13,9;13,9;;12,8;;13,9;52;93;9,7;4,7;136;766,9;16;6,4;
2019-07-10 22:00:00;24,9;13,8;13,9;;12,8;;13,9;52;93;9,7;4,7;139;767,2;16,8;3,8;
2019-07-10 22:10:00;24,8;13,9;13,3;;12,8;;13,9;52;94;11,2;3,2;217;767,2;17,6;5,2;
2019-07-10 22:20:00;24,8;13,9;13,9;;12,8;;13,9;52;94;6,5;3,2;153;767,2;18,2;3,2;
2019-07-10 22:30:00;24,8;14,1;13,9;;12,8;;13,9;52;93;4,7;1,4;140;767,2;18,8;4;
2019-07-10 22:40:00;24,7;14,2;14,4;;13,3;;14,4;52;94;1,4;0;250;767,5;19,6;7,8;
2019-07-10 22:50:00;24,7;14,2;14,4;;13,3;;14,4;52;94;0;0;249;767,5;20,4;4,2;
2019-07-10 23:00:00;24,7;14,2;14,4;;13,3;;14,4;52;94;1,4;0;184;767,5;21;3,2;
2019-07-10 23:10:00;24,7;14,3;14,4;;13,3;;14,4;52;94;7,9;3,2;148;767,5;21,8;5,2;
2019-07-10 23:20:00;24,7;14,3;14,4;;13,3;;14,4;52;93;7,9;3,2;136;767,6;22,4;3,8;
2019-07-10 23:30:00;24,6;14,2;14,4;;13,3;;14,4;52;93;9,7;4,7;152;767,8;22,8;2,4;
2019-07-10 23:40:00;24,5;14,3;14,4;;13,3;;14,4;52;94;14,4;6,5;150;767,6;23,4;3,4;
2019-07-10 23:50:00;24,4;14,2;12,8;;13,3;;14,4;52;93;17,6;9,7;136;767,3;23,6;1,4;
2019-07-11 00:00:00;24,3;14,2;13,3;;12,8;;14,4;52;92;14,4;11,2;141;767,3;0;1;
2019-07-11 00:10:00;24,3;14,3;14,4;;12,8;;14,4;53;92;11,2;4,7;272;767,5;0;0;
2019-07-11 00:20:00;24,3;14,4;14,4;;13,3;;14,4;53;92;13;6,5;170;767,4;0;0;
2019-07-11 00:30:00;24,2;14,3;14,4;;13,3;;14,4;52;93;14,4;7,9;169;767,3;0;0;
2019-07-11 00:40:00;24,1;14,3;13,3;;12,8;;14,4;52;92;11,2;6,5;245;767,2;0;0;
2019-07-11 00:50:00;24,1;14,2;14,4;;12,8;;14,4;53;92;11,2;7,9;264;767,3;0;0;
2019-07-11 01:00:00;24,1;14,1;13,9;;12,8;;13,9;53;92;9,7;6,5;211;767,3;0,2;0;
2019-07-11 01:10:00;24,1;14,2;14,4;;13,3;;14,4;53;93;9,7;4,7;218;767,2;0,2;0;
2019-07-11 01:20:00;24,1;14,2;14,4;;13,3;;14,4;53;93;9,7;4,7;259;767,2;0,6;0;
2019-07-11 01:30:00;24;14,3;14,4;;13,3;;14,4;53;94;9,7;4,7;285;767,2;0,6;0;
2019-07-11 01:40:00;23,9;14,3;14,4;;13,3;;14,4;53;94;7,9;4,7;272;767,3;0,6;0;
2019-07-11 01:50:00;23,9;14,3;14,4;;13,3;;14,4;53;94;9,7;4,7;266;767,2;0,8;0;
2019-07-11 02:00:00;23,9;14,3;14,4;;13,3;;14,4;53;94;9,7;4,7;222;767,2;1,2;2;
2019-07-11 02:10:00;23,9;14,2;14,4;;13,3;;14,4;53;94;9,7;4,7;231;767;1,2;1,2;
2019-07-11 02:20:00;23,9;14,2;14,4;;13,3;;14,4;53;93;11,2;6,5;198;766,9;1,6;1,6;
2019-07-11 02:30:00;23,8;14,1;13,9;;13,3;;13,9;53;94;9,7;4,7;187;766,8;1,8;1,4;
2019-07-11 02:40:00;23,8;14,1;13,9;;13,3;;13,9;53;94;6,5;3,2;162;766,7;2;1,4;
2019-07-11 02:50:00;23,7;14,1;13,9;;13,3;;13,9;53;94;4,7;1,4;165;766,6;2;0,8;
2019-07-11 03:00:00;23,7;14,1;13,9;;13,3;;13,9;53;94;4,7;1,4;153;766,6;2,2;0;
2019-07-11 03:10:00;23,7;14;13,9;;13,3;;13,9;53;94;3,2;0;138;766,5;2,4;1,4;
2019-07-11 03:20:00;23,7;14;13,9;;13,3;;13,9;53;94;4,7;0;138;766,5;2,4;0;
2019-07-11 03:30:00;23,7;14;13,9;;13,3;;13,9;53;94;1,4;0;138;766,4;2,4;0;
2019-07-11 03:40:00;23,6;14;13,9;;13,3;;13,9;53;94;1,4;0;120;766,4;2,4;0;
2019-07-11 03:50:00;23,6;13,9;13,9;;12,8;;13,9;53;94;4,7;1,4;126;766,3;2,4;0;
2019-07-11 04:00:00;23,5;13,8;13,9;;12,8;;13,9;53;94;7,9;3,2;123;766,2;2,4;0;
2019-07-11 04:10:00;23,4;13,7;13,9;;12,8;;13,9;53;94;7,9;3,2;132;766,2;2,4;0;
2019-07-11 04:20:00;23,4;13,7;13,9;;12,8;;13,9;54;94;7,9;4,7;127;766;2,4;0;
2019-07-11 04:30:00;23,4;13,7;13,9;;12,8;;13,9;53;94;7,9;3,2;127;766;2,4;0;
2019-07-11 04:40:00;23,3;13,7;13,9;;12,8;;13,9;54;94;3,2;0;136;766;2,4;0;
2019-07-11 04:50:00;23,3;13,8;13,9;;12,8;;13,9;54;94;4,7;1,4;143;765,8;2,4;0;
2019-07-11 05:00:00;23,3;13,7;13,9;;12,8;;13,9;54;94;3,2;0;166;765,9;2,4;0;
2019-07-11 05:10:00;23,2;13,8;13,9;;12,8;;13,9;54;94;1,4;0;162;765,9;2,4;0;
2019-07-11 05:20:00;23,2;13,7;13,9;;12,8;;13,9;54;94;4,7;1,4;152;765,8;2,4;0;
2019-07-11 05:30:00;23,2;13,7;13,9;;12,8;;13,9;54;94;4,7;1,4;165;765,7;2,4;0;
2019-07-11 05:40:00;23,1;13,8;13,3;;12,8;;13,9;54;94;9,7;3,2;231;765,8;2,4;0;
2019-07-11 05:50:00;23,1;13,8;13,9;;12,8;;13,9;54;94;11,2;6,5;158;765,8;2,4;0;
2019-07-11 06:00:00;23,1;13,7;13,9;;12,8;;13,9;54;94;13;6,5;165;765,7;2,4;0;
2019-07-11 06:10:00;23;13,6;13,9;;12,8;;13,9;54;95;11,2;6,5;260;765,8;2,4;0;
2019-07-11 06:20:00;22,9;13,6;13,3;;12,8;;13,3;54;94;7,9;3,2;262;765,9;2,4;0;
2019-07-11 06:30:00;22,9;13,5;13,3;;12,8;;13,3;54;94;6,5;3,2;265;765,9;2,4;0;
2019-07-11 06:40:00;22,8;13,6;13,3;;12,8;;13,3;54;95;7,9;4,7;180;766;2,4;0;
2019-07-11 06:50:00;22,8;13,6;13,3;;12,8;;13,3;54;95;9,7;4,7;184;766;2,4;0;
2019-07-11 07:00:00;22,8;13,6;13,3;;12,8;;13,3;56;95;9,7;4,7;169;766;2,4;0;
2019-07-11 07:10:00;22,8;13,6;13,3;;12,8;;13,3;60;94;7,9;4,7;179;766;2,4;0;
2019-07-11 07:20:00;22,8;13,8;13,9;;12,8;;13,9;60;94;9,7;6,5;213;766;2,4;0;
2019-07-11 07:30:00;22,8;14,1;13,9;;12,8;;13,9;60;93;9,7;4,7;201;766;2,4;0;
2019-07-11 07:40:00;;;;;;;;;;;;180;766;2,4;0;
2019-07-11 07:50:00;22,8;14,8;15;;13,3;;15;58;90;4,7;1,4;170;766,1;2,4;0;
2019-07-11 08:00:00;22,8;15,1;15;;13,3;;15;58;90;1,4;0;165;766,2;2,4;0;
2019-07-11 08:10:00;22,8;14,6;14,4;;13,3;;14,4;57;91;3,2;0;139;766,2;2,4;0;
2019-07-11 08:20:00;22,7;14,4;14,4;;12,8;;14,4;57;91;6,5;1,4;148;766,2;2,4;0;
2019-07-11 08:30:00;22,8;14,9;14,4;;13,3;;15;57;91;9,7;3,2;145;766,3;2,4;0;
2019-07-11 08:40:00;22,8;15,4;15,6;;13,9;;15,6;56;89;13;6,5;155;766,3;2,4;0;
2019-07-11 08:50:00;22,9;15,9;16,1;;13,9;;16,1;56;88;13;7,9;174;766,1;2,4;0;
2019-07-11 09:00:00;22,9;16,2;16,1;;13,9;;16,1;56;85;14,4;7,9;155;766,2;2,4;0;
2019-07-11 09:10:00;22,9;16,6;16,7;;13,9;;16,7;56;85;14,4;9,7;175;766,2;2,4;0;
2019-07-11 09:20:00;23;16,9;16,7;;14,4;;17,2;55;85;13;7,9;172;766,2;2,4;0;
2019-07-11 09:30:00;23,2;17,2;17,2;;14,4;;17,2;55;83;13;7,9;159;766,2;2,4;0;
2019-07-11 09:40:00;23,3;17,8;17,8;;14,4;;17,8;55;80;11,2;6,5;257;766,2;2,4;0;
2019-07-11 09:50:00;23,5;18,5;18,3;;15;;18,9;55;79;7,9;4,7;272;766,1;2,4;0;
2019-07-11 10:00:00;23,7;18,6;18,3;;14,4;;18,9;55;76;13;6,5;173;766;2,4;0;
2019-07-11 10:10:00;23,8;18,9;18,9;;14,4;;19,4;55;76;9,7;4,7;256;766,1;2,4;0;
2019-07-11 10:20:00;24,1;19,4;19,4;;13,9;;19,4;55;70;7,9;4,7;285;766;2,4;0;
2019-07-11 10:30:00;24,2;19,5;19,4;;14,4;;20;56;72;6,5;3,2;261;766;2,4;0;
2019-07-11 10:40:00;24,4;20,3;20,6;;14,4;;20,6;55;70;6,5;1,4;160;765,9;2,4;0;
2019-07-11 10:50:00;24,5;20,8;21,1;;13,9;;20,6;55;64;6,5;1,4;309;765,9;2,4;0;
2019-07-11 11:00:00;24,7;21,3;21,1;;13,9;;21,1;55;63;4,7;0;280;765,8;2,4;0;
2019-07-11 11:10:00;24,9;21,5;21,7;;13,9;;21,1;54;63;9,7;1,4;296;765,7;2,4;0;
2019-07-11 11:20:00;25,1;21;21,1;;13,9;;20,6;54;64;9,7;1,4;311;765,7;2,4;0;
2019-07-11 11:30:00;25,3;21,3;21,1;;14,4;;21,1;54;64;4,7;1,4;122;765,7;2,4;0;
2019-07-11 11:40:00;25,3;21,4;21,7;;13,3;;21,1;54;61;9,7;1,4;310;765,7;2,4;0;
2019-07-11 11:50:00;25,5;21,6;21,7;;13,9;;21,1;52;62;13;3,2;338;765,7;2,4;0;
2019-07-11 12:00:00;25,6;22,1;22,2;;13,9;;22,2;50;61;11,2;3,2;337;765,7;2,4;0;
2019-07-11 12:20:00;25,7;22,1;21,7;;13,3;;22,2;50;58;11,2;4,7;359;765,5;2,4;0;
2019-07-11 12:30:00;25,7;22;22,2;;13,9;;21,7;50;60;11,2;6,5;326;765,4;2,4;0;
2019-07-11 12:40:00;25,8;22,2;22,2;;13,3;;22,2;51;58;13;6,5;297;765,4;2,4;0;
2019-07-11 12:50:00;25,9;22,7;22,8;;12,8;;22,8;47;54;11,2;4,7;306;765,4;2,4;0;
2019-07-11 13:00:00;25,8;22,7;22,2;;11,7;;22,2;44;50;16,2;6,5;321;765,4;2,4;0;
2019-07-11 13:10:00;26;22,8;22,8;;13,3;;22,8;46;55;13;6,5;341;765,4;2,4;0;
2019-07-11 13:20:00;25,9;22,7;22,8;;12,8;;22,8;45;54;20,9;7,9;316;765,2;2,4;0;
2019-07-11 13:30:00;26,1;22,8;22,8;;12,8;;22,8;46;53;13;6,5;328;765,1;2,4;0;
2019-07-11 13:40:00;26,4;23,3;23,3;;12,8;;23,3;48;52;9,7;3,2;294;764,9;2,4;0;
2019-07-11 13:50:00;26,8;23,6;23,9;;13,3;;23,9;47;53;9,7;3,2;112;764,8;2,4;0;
2019-07-11 14:00:00;27,1;24;23,9;;13,9;;24,4;47;53;17,6;6,5;101;764,6;2,4;0;
2019-07-11 14:10:00;27;23,2;23,3;;15;;23,9;48;60;17,6;7,9;98;764,4;2,4;0;
2019-07-11 14:20:00;26,7;22,5;21,7;;15,6;;22,8;49;64;19,4;7,9;106;764,4;2,4;0;
2019-07-11 14:30:00;26,2;21,9;21,7;;15;;21,7;50;65;14,4;9,7;105;764,2;2,4;0;
2019-07-11 14:40:00;25,8;21,9;21,7;;15,6;;22,2;52;67;24,1;13;329;764,1;2,4;0;
2019-07-11 14:50:00;25,7;21,8;21,7;;15,6;;21,7;53;68;19,4;9,7;108;764;2,4;0;
2019-07-11 15:00:00;25,6;21,4;20,6;;15,6;;21,7;54;69;17,6;11,2;12;763,9;2,4;0;
2019-07-11 15:10:00;25,3;21,3;20;;15,6;;21,7;55;70;19,4;11,2;71;763,9;2,4;0;
2019-07-11 15:20:00;25,2;21,3;20,6;;15,6;;21,1;54;69;19,4;11,2;110;763,5;2,4;0;
2019-07-11 15:30:00;25,2;21,6;20,6;;15,6;;21,7;54;68;20,9;13;74;763,3;2,4;0;
2019-07-11 15:40:00;25,2;21,7;21,7;;15,6;;21,7;53;68;20,9;14,4;99;763;2,4;0;
2019-07-11 15:50:00;25,2;21,9;21,7;;15;;22,2;53;65;24,1;14,4;87;762,8;2,4;0;
2019-07-11 16:00:00;25,4;22,2;21,1;;15;;22,2;53;64;27,4;16,2;110;762,7;2,4;0;
2019-07-11 16:10:00;25,3;22,2;20,6;;15,6;;22,2;53;65;32;17,6;106;762,7;2,4;0;
2019-07-11 16:20:00;25,3;22,5;20,6;;15,6;;22,8;52;64;25,9;17,6;117;762,7;2,4;0;
2019-07-11 16:30:00;25,3;22,7;20,6;;15;;23,3;52;63;27,4;17,6;96;762,7;2,4;0;
2019-07-11 16:40:00;24,9;22,8;21,1;;15;;23,3;51;61;30,6;17,6;100;762,7;2,4;0;
2019-07-11 16:50:00;24,2;22,6;21,7;;15;;22,8;46;62;30,6;17,6;110;762,7;2,4;0;
2019-07-11 17:00:00;23,6;22,8;21,1;;15,6;;23,3;49;63;25,9;16,2;105;762,7;2,4;0;
2019-07-11 17:10:00;23,3;22,6;21,7;;15;;22,8;53;62;24,1;13;92;762,5;2,4;0;
2019-07-11 17:20:00;23,2;22,3;21,1;;13,9;;22,2;52;60;22,7;16,2;90;762,4;2,4;0;
2019-07-11 17:30:00;23,1;22,2;21,7;;13,9;;22,2;53;60;28,8;16,2;108;762,3;2,4;0;
2019-07-11 17:40:00;22,9;22,2;21,1;;13,9;;22,2;52;59;27,4;16,2;116;762,3;2,4;0;
2019-07-11 17:50:00;22,9;22,4;22,2;;15;;22,8;51;64;24,1;13;110;762,5;2,4;0;
2019-07-11 18:00:00;22,6;22,6;22,8;;14,4;;22,8;51;61;24,1;13;323;762,8;2,4;0;
2019-07-11 18:10:00;;;;;;;;;;;;;763,3;2,4;0;
2019-07-11 18:20:00;22,4;19,2;17,8;;12,2;;18,9;49;64;30,6;17,6;262;763,7;2,4;0;
2019-07-11 18:30:00;21,8;17,6;17,8;;11,7;;17,2;48;68;27,4;17,6;294;764;2,4;0;
2019-07-11 18:40:00;21,3;17,3;15,6;;12,8;;17,2;49;75;32;14,4;313;764,1;2,4;0;
2019-07-11 18:50:00;22,1;16,3;14,4;;13,3;;16,7;53;82;24,1;13;296;763,9;2,4;0;
2019-07-11 19:00:00;22,9;15,4;15,6;;12,8;;15,6;56;85;20,9;9,7;301;764;4,4;3,8;
2019-07-11 19:10:00;23,6;15,2;15;;12,8;;15,6;56;86;7,9;3,2;182;764;5,2;4,2;
2019-07-11 19:20:00;24,1;15,6;15,6;;13,3;;15,6;56;87;9,7;6,5;259;764,2;5,4;1;
2019-07-11 19:30:00;24,3;15,8;15,6;;13,3;;16,1;57;86;6,5;3,2;232;764,2;5,6;1,6;
2019-07-11 19:40:00;24,6;15,7;15,6;;13,9;;16,1;57;87;11,2;4,7;217;764,2;5,8;1,4;
2019-07-11 19:50:00;24,8;15,6;15,6;;13,3;;15,6;56;87;11,2;6,5;238;764,5;5,8;0,8;
2019-07-11 20:00:00;24,9;15,7;15;;13,9;;16,1;56;87;11,2;6,5;158;764,5;5,8;0;
2019-07-11 20:10:00;24,9;15,5;14,4;;12,8;;15,6;55;85;17,6;11,2;146;764,5;6;0;
2019-07-11 20:20:00;24,9;15,4;15;;13,3;;15,6;55;87;11,2;7,9;145;764,5;6;0;
2019-07-11 20:30:00;24,9;15,5;15,6;;13,3;;15,6;55;86;11,2;7,9;164;764,5;6;0;
2019-07-11 20:40:00;24,9;15,6;15;;13,3;;15,6;54;86;14,4;9,7;171;764,5;6;0;
2019-07-11 20:50:00;24,9;15,7;15,6;;13,3;;16,1;54;86;11,2;7,9;153;764,6;6;0;
2019-07-11 21:00:00;24,9;15,8;15,6;;13,9;;16,1;54;87;11,2;6,5;153;764,6;6;0;
2019-07-11 21:10:00;24,9;15,8;16,1;;13,3;;16,1;54;86;14,4;7,9;188;764,7;6;0;
2019-07-11 21:20:00;24,8;15,8;16,1;;13,3;;16,1;54;85;19,4;9,7;260;764,8;6;0;
2019-07-11 21:30:00;24,8;15,7;14,4;;13,3;;15,6;54;85;20,9;11,2;164;764,6;6;0;
2019-07-11 21:40:00;24,7;15,6;15;;13,3;;15,6;54;85;19,4;13;166;764,6;6;0;
2019-07-11 21:50:00;24,6;15,5;14,4;;12,8;;15,6;54;85;19,4;9,7;167;764,6;6;0;
2019-07-11 22:00:00;24,5;15,4;15,6;;12,8;;15,6;53;84;14,4;9,7;164;764,8;6;0;
2019-07-11 22:10:00;24,5;15,5;15,6;;12,8;;15,6;53;85;7,9;3,2;237;765,2;6;0;
2019-07-11 22:20:00;24,5;15,5;14,4;;13,3;;15,6;53;86;13;4,7;347;765,8;6;0;
2019-07-11 22:30:00;24,4;15,5;15,6;;13,3;;15,6;53;87;19,4;7,9;326;766;6;0;
2019-07-11 22:40:00;24,4;15,5;15,6;;13,3;;15,6;53;86;4,7;1,4;313;766,3;6;0;
2019-07-11 22:50:00;24,4;15,6;15,6;;13,3;;15,6;53;85;3,2;1,4;308;766,5;6;0;
2019-07-11 23:00:00;24,4;15,6;15,6;;13,9;;15,6;53;89;6,5;3,2;110;766,6;6;0;
2019-07-11 23:10:00;24,3;15,3;15,6;;13,9;;15,6;53;91;11,2;4,7;115;766,6;6;0;
2019-07-11 23:20:00;24,3;15,1;15;;13,9;;15,6;53;91;11,2;4,7;322;766,6;6;0;
2019-07-11 23:30:00;24,2;15;15;;13,3;;15;53;91;14,4;6,5;327;766,7;6;0;
2019-07-11 23:40:00;24,1;14,8;15;;13,3;;15;53;91;13;6,5;349;766,8;6;0;
2019-07-11 23:50:00;24;14,6;14,4;;13,3;;14,4;53;92;9,7;3,2;105;766,9;6,2;0;
2019-07-12 00:00:00;24;14,5;14,4;;13,3;;14,4;53;92;6,5;3,2;84;766,9;0;0;
2019-07-12 00:10:00;23,9;14,3;14,4;;13,3;;14,4;54;93;4,7;1,4;340;766,9;0;0;
2019-07-12 00:20:00;23,9;14,4;14,4;;13,3;;14,4;54;94;3,2;0;349;766,9;0,2;0;
2019-07-12 00:50:00;23,8;14,2;14,4;;13,3;;14,4;54;93;6,5;3,2;101;766,8;0,2;0;
2019-07-12 01:00:00;23,8;14,1;13,9;;13,3;;13,9;54;94;7,9;4,7;105;766,6;0,4;0;
2019-07-12 01:10:00;23,7;14,1;13,9;;12,8;;13,9;54;93;6,5;3,2;115;766,5;0,4;0;
2019-07-12 01:20:00;23,7;13,9;13,9;;12,8;;13,9;54;93;0;0;103;766,5;0,4;0;
2019-07-12 01:30:00;23,7;13,9;13,9;;12,8;;13,9;54;93;0;0;115;766,3;0,4;0;
2019-07-12 01:40:00;23,7;13,9;13,9;;12,8;;13,9;54;93;0;0;116;766,3;0,4;0;
2019-07-12 01:50:00;23,7;14;13,9;;12,8;;13,9;54;93;0;0;115;766,3;0,4;0;
2019-07-12 02:00:00;23,7;14,1;13,9;;12,8;;13,9;54;93;0;0;115;766,2;0,4;0;
2019-07-12 02:10:00;23,7;14;13,9;;12,8;;13,9;54;92;0;0;116;766;0,4;0;
2019-07-12 02:20:00;23,7;14,1;13,9;;12,8;;13,9;54;92;0;0;115;765,8;0,4;0;
2019-07-12 02:30:00;23,7;14,1;13,9;;12,8;;13,9;53;93;0;0;115;765,7;0,4;0;
2019-07-12 02:40:00;23,6;14,2;14,4;;13,3;;14,4;54;94;4,7;3,2;176;765,4;0,4;0;
2019-07-12 02:50:00;23,5;14,2;14,4;;13,3;;14,4;54;94;11,2;6,5;205;765,2;0,4;0;
2019-07-12 03:00:00;23,4;14,2;14,4;;13,3;;14,4;54;93;11,2;7,9;169;765,1;0,4;0;
2019-07-12 03:10:00;23,3;14,2;14,4;;13,3;;14,4;54;93;11,2;6,5;160;765,1;0,4;0;
2019-07-12 03:20:00;23,3;14,2;14,4;;13,3;;14,4;54;93;9,7;6,5;160;765;0,4;0;
2019-07-12 03:30:00;23,3;14,2;14,4;;13,3;;14,4;54;94;6,5;3,2;197;764,8;0,4;0;
2019-07-12 03:40:00;23,3;14,2;14,4;;13,3;;14,4;54;93;6,5;1,4;276;764,7;0,4;0;
2019-07-12 03:50:00;23,3;14,2;14,4;;13,3;;14,4;54;94;4,7;1,4;185;764,7;0,4;0;
2019-07-12 04:00:00;23,3;14,2;14,4;;13,3;;14,4;54;94;13;6,5;159;764,5;0,4;0;
2019-07-12 04:10:00;23,2;14,2;14,4;;13,3;;14,4;54;94;11,2;6,5;203;764,6;0,4;0;
2019-07-12 04:20:00;23,2;14,2;14,4;;13,3;;14,4;54;94;9,7;6,5;176;764,6;0,4;0;
2019-07-12 04:30:00;23,2;14,2;14,4;;13,3;;14,4;54;94;9,7;4,7;278;764,6;0,4;0;
2019-07-12 04:40:00;23,2;14,1;13,9;;12,8;;13,9;54;93;11,2;6,5;249;764,7;0,4;0;
2019-07-12 04:50:00;23,2;14,1;13,9;;12,8;;13,9;54;93;9,7;4,7;288;764,8;0,4;0;
2019-07-12 05:00:00;23,2;14;13,9;;12,8;;13,9;54;92;4,7;3,2;247;764,8;0,4;0;
2019-07-12 05:10:00;23,2;14;13,9;;12,8;;13,9;54;91;6,5;1,4;252;764,8;0,4;0;
2019-07-12 05:20:00;23,2;13,9;13,9;;12,8;;13,9;54;91;1,4;0;276;764,9;0,4;0;
2019-07-12 05:30:00;23,2;13,9;13,9;;12,2;;13,9;54;90;0;0;276;764,8;0,4;0;
2019-07-12 05:40:00;23,2;13,9;13,9;;12,8;;13,9;54;91;3,2;0;129;764,8;0,4;0;
2019-07-12 05:50:00;23,1;13,9;13,9;;12,8;;13,9;54;91;3,2;0;136;764,8;0,4;0;
2019-07-12 06:00:00;23,1;13,8;13,9;;12,2;;13,9;54;91;1,4;0;136;764,8;0,4;0;
2019-07-12 06:10:00;23,1;13,8;13,9;;12,2;;13,9;54;90;1,4;0;145;764,9;0,4;0;
2019-07-12 06:20:00;23,1;13,8;13,9;;12,2;;13,9;54;89;3,2;0;145;764,8;0,4;0;
2019-07-12 06:30:00;23;13,8;13,9;;12,2;;13,9;54;90;0;0;145;764,7;0,4;0;
2019-07-12 06:40:00;22,9;13,7;13,9;;12,2;;13,9;54;90;0;0;145;764,7;0,4;0;
2019-07-12 06:50:00;22,9;13,8;13,9;;12,2;;13,9;54;90;1,4;0;264;764,8;0,4;0;
2019-07-12 07:00:00;22,9;13,9;13,9;;12,8;;13,9;55;92;0;0;171;764,8;0,4;0;
2019-07-12 07:10:00;22,9;14;13,9;;12,8;;13,9;58;92;6,5;3,2;171;764,8;0,4;0;
2019-07-12 07:20:00;22,9;14,1;13,9;;12,8;;13,9;58;91;6,5;3,2;188;764,9;0,4;0;
2019-07-12 07:30:00;22,8;14,2;14,4;;12,8;;14,4;58;91;6,5;3,2;179;764,9;0,4;0;
2019-07-12 07:40:00;22,8;14,3;14,4;;12,8;;14,4;57;91;7,9;3,2;165;764,9;0,4;0;
2019-07-12 07:50:00;22,8;14,3;14,4;;12,8;;14,4;57;91;6,5;3,2;156;765;0,4;0;
2019-07-12 08:00:00;22,8;14,4;14,4;;12,8;;14,4;57;91;3,2;0;159;765;0,4;0;
2019-07-12 08:10:00;22,8;14,6;14,4;;13,3;;14,4;57;91;9,7;3,2;188;765,1;0,4;0;
2019-07-12 08:20:00;22,9;14,7;13,9;;13,3;;15;56;90;13;4,7;162;765,1;0,4;0;
2019-07-12 08:30:00;22,9;14,8;15;;13,3;;15;56;90;11,2;6,5;180;765,1;0,6;0;
2019-07-12 08:40:00;22,9;14,9;15;;13,3;;15;56;89;7,9;4,7;200;765,1;0,6;0;
2019-07-12 08:50:00;22,9;15,5;15,6;;13,3;;15,6;56;88;6,5;3,2;281;765,1;0,6;0;
2019-07-12 09:00:00;23,1;15,9;16,1;;13,3;;16,1;55;85;7,9;4,7;199;765,1;0,6;0;
2019-07-12 09:10:00;23,1;16,4;16,7;;13,3;;16,7;55;83;7,9;4,7;169;765,2;0,6;0;
