Fecha (America/Mexico_City);Tempin (°C);Temp (°C);Chill (°C);Dewin (°C);Dew (°C);Heatin (°C);Heat (°C);Humin (%);Hum (%);Wspdhi (km/h);Wspdavg (km/h);Wdiravg (°);Bar (mmHg);Rain (mm);Rainrate (mm/h);
2019-06-23 05:00:00;24,7;14,7;15;;13,3;;15;53;92;0;0;280;765;0;0;
2019-06-23 05:10:00;24,6;14,7;15;;13,9;;15;53;93;3,2;0;284;765,1;0;0;
2019-06-23 05:20:00;24,6;15,3;15,6;;13,9;;15,6;53;91;4,7;0;307;765,1;0;0;
2019-06-23 05:30:00;24,6;15,6;15,6;;13,9;;16,1;53;90;4,7;1,4;309;765;0;0;
2019-06-23 05:40:00;24,5;15,6;15,6;;13,9;;16,1;53;89;4,7;1,4;303;764,9;0;0;
2019-06-23 05:50:00;24,5;15,4;15,6;;13,9;;15,6;53;90;4,7;0;309;764,9;0;0;
2019-06-23 06:00:00;24,4;15,2;15;;13,9;;15,6;53;90;0;0;309;764,9;0;0;
2019-06-23 06:10:00;24,4;14,9;15;;13,3;;15;53;90;4,7;0;127;764,8;0;0;
2019-06-23 06:20:00;24,3;14,5;14,4;;13,3;;14,4;53;91;3,2;1,4;115;764,8;0;0;
2019-06-23 06:30:00;24,3;14,4;14,4;;13,3;;14,4;53;92;3,2;0;121;764,8;0;0;
2019-06-23 06:40:00;24,2;14,3;14,4;;13,3;;14,4;53;93;0;0;328;765,1;0;0;
2019-06-23 06:50:00;24,2;14,1;13,9;;12,8;;13,9;53;92;0;0;328;765,1;0;0;
2019-06-23 07:00:00;24,1;14,2;14,4;;13,3;;14,4;53;93;0;0;133;765,1;0;0;
2019-06-23 07:10:00;24,1;14,1;13,9;;12,8;;13,9;53;93;0;0;128;765,4;0;0;
2019-06-23 07:20:00;24,1;14,1;13,9;;12,8;;13,9;53;93;0;0;128;765,4;0;0;
2019-06-23 07:30:00;24;14,3;14,4;;13,3;;14,4;53;93;0;0;128;765,6;0;0;
2019-06-23 07:40:00;23,9;14,4;14,4;;13,3;;14,4;53;93;0;0;128;765,6;0;0;
2019-06-23 07:50:00;23,9;15;15;;13,9;;15;53;92;0;0;128;765,5;0;0;
2019-06-23 08:00:00;23,9;15,6;15,6;;13,9;;16,1;53;90;0;0;128;765,6;0;0;
2019-06-23 08:10:00;24;16,6;16,7;;15;;16,7;53;89;0;0;128;765,7;0;0;
2019-06-23 08:20:00;24;17,4;17,2;;14,4;;17,2;53;83;0;0;296;765,7;0;0;
2019-06-23 08:30:00;24;17,2;17,2;;14,4;;17,2;53;84;0;0;278;765,7;0;0;
2019-06-23 08:40:00;24,1;17,2;17,2;;14,4;;17,2;53;83;0;0;278;765,7;0;0;
2019-06-23 08:50:00;24,2;17,6;17,8;;14,4;;17,8;53;82;0;0;268;765,7;0;0;
2019-06-23 09:00:00;24,3;18,2;18,3;;15;;18,3;53;81;0;0;309;765,7;0;0;
2019-06-23 09:10:00;24,3;18,6;18,9;;15;;18,9;52;80;4,7;1,4;265;765,6;0;0;
2019-06-23 09:20:00;24,4;18,7;18,9;;15;;18,9;52;78;6,5;1,4;293;765,6;0;0;
2019-06-23 09:30:00;24,5;18,8;18,9;;14,4;;18,9;52;77;3,2;0;304;765,5;0;0;
2019-06-23 09:40:00;24,6;18,7;18,9;;14,4;;18,9;52;77;0;0;307;765,4;0;0;
2019-06-23 09:50:00;24,8;19,6;19,4;;15,6;;20;52;76;4,7;1,4;307;765,4;0;0;
2019-06-23 10:00:00;25;20,1;20;;15;;20,6;51;73;4,7;1,4;285;765,4;0;0;
2019-06-23 10:10:00;25,2;20,7;20,6;;14,4;;20,6;51;67;0;0;293;765,4;0;0;
2019-06-23 10:20:00;25,3;20,9;21,1;;14,4;;20,6;51;66;6,5;1,4;271;765,4;0;0;
2019-06-23 10:30:00;25,5;21,1;21,1;;14,4;;20,6;50;65;7,9;4,7;300;765,4;0;0;
2019-06-23 10:40:00;25,7;21,2;21,1;;13,9;;21,1;50;64;11,2;3,2;250;765,4;0;0;
2019-06-23 10:50:00;25,9;21,5;21,1;;13,3;;21,1;50;61;11,2;4,7;340;765,4;0;0;
2019-06-23 11:00:00;25,9;21,6;21,7;;13,3;;21,1;49;60;13;4,7;338;765,2;0;0;
2019-06-23 11:10:00;26,1;21,8;21,7;;13,3;;21,7;49;58;16,2;6,5;343;765,2;0;0;
2019-06-23 11:20:00;26,3;22,1;22,2;;13,3;;21,7;48;58;11,2;4,7;85;765,1;0;0;
2019-06-23 11:30:00;26,4;22,3;22,2;;13,3;;22,2;48;57;16,2;4,7;7;765,1;0;0;
2019-06-23 11:40:00;26,5;22,4;21,7;;13,9;;22,2;48;58;13;6,5;103;765,1;0;0;
2019-06-23 11:50:00;26,7;22,8;22,8;;12,8;;22,8;47;53;16,2;6,5;321;765,3;0;0;
2019-06-23 12:00:00;26,8;22,9;22,8;;13,3;;22,8;47;55;13;4,7;107;765,1;0;0;
2019-06-23 12:10:00;26,9;23;22,2;;14,4;;23,3;47;58;17,6;3,2;102;764,9;0;0;
2019-06-23 12:20:00;27,1;22,6;22,8;;13,9;;22,8;47;59;19,4;9,7;109;764,8;0;0;
2019-06-23 12:30:00;27,2;21,9;21,1;;15;;22,2;47;66;24,1;13;113;764,8;0;0;
2019-06-23 12:40:00;27,1;21,4;21,1;;15,6;;21,7;48;70;22,7;13;112;764,8;0;0;
2019-06-23 13:00:00;27;21,7;21,7;;15;;21,7;49;66;20,9;11,2;328;764,6;0;0;
2019-06-23 13:10:00;27;21,7;20,6;;15,6;;21,7;48;67;17,6;11,2;103;764,5;0;0;
2019-06-23 13:20:00;27;21,6;21,1;;15,6;;21,7;48;68;22,7;13;18;764,4;0;0;
2019-06-23 13:30:00;27;21,6;20,6;;15;;21,7;48;67;24,1;13;109;764,3;0;0;
2019-06-23 13:40:00;27,1;22,2;20,6;;16,1;;22,2;48;69;24,1;13;98;764,2;0;0;
2019-06-23 14:00:00;27,3;22,6;21,7;;16,1;;22,8;48;68;28,8;14,4;113;763,9;0;0;
2019-06-23 14:10:00;27,5;22,8;21,7;;16,1;;23,3;48;65;27,4;17,6;115;763,8;0;0;
2019-06-23 14:20:00;27,6;22,7;21,7;;15,6;;23,3;48;64;22,7;14,4;110;763,6;0;0;
2019-06-23 14:30:00;27,7;22,9;22,8;;15,6;;23,3;48;64;28,8;17,6;82;763,5;0;0;
2019-06-23 14:40:00;27,8;23,1;22,2;;16,1;;23,9;47;66;30,6;17,6;91;763,3;0;0;
2019-06-23 14:50:00;27,9;22,9;21,1;;16,1;;23,3;47;65;35,3;19,4;94;763,2;0;0;
2019-06-23 15:00:00;28,1;22,9;20,6;;15,6;;23,3;47;64;33,8;17,6;341;763;0;0;
2019-06-23 15:10:00;28,1;22,8;21,7;;15;;23,3;47;62;30,6;17,6;114;762,8;0;0;
2019-06-23 15:20:00;28,1;22,8;21,7;;15;;23,3;47;62;33,8;17,6;115;762,6;0;0;
2019-06-23 15:30:00;28,2;23,1;22,2;;14,4;;23,3;46;59;27,4;17,6;106;762,4;0;0;
2019-06-23 15:40:00;28,2;23,7;22,2;;14,4;;23,9;46;57;30,6;14,4;115;762,2;0;0;
2019-06-23 15:50:00;28,3;23,4;22,8;;13,9;;23,9;45;55;32;17,6;8;762,2;0;0;
2019-06-23 16:00:00;28,4;23,5;21,7;;13,9;;23,9;45;56;24,1;16,2;94;762,2;0;0;
2019-06-23 16:10:00;28,4;23,5;22,8;;13,9;;23,9;44;56;30,6;16,2;62;762,1;0;0;
2019-06-23 16:20:00;28,6;23,6;23,9;;13,9;;23,9;44;54;25,9;14,4;115;762;0;0;
2019-06-23 16:30:00;28,6;23,6;22,8;;14,4;;23,9;44;56;27,4;16,2;328;762,1;0;0;
2019-06-23 16:40:00;28,6;23,8;22,8;;13,9;;23,9;43;54;27,4;16,2;354;761,8;0;0;
2019-06-23 16:50:00;28,7;23,8;23,3;;12,8;;23,9;43;50;28,8;16,2;322;761,8;0;0;
2019-06-23 17:00:00;28,7;23,4;22,2;;12,2;;23,3;42;50;32;17,6;94;761,8;0;0;
2019-06-23 17:10:00;28,8;23,6;21,7;;13,9;;23,9;42;54;32;16,2;112;761,8;0;0;
2019-06-23 17:20:00;28,8;23,3;22,2;;12,8;;23,3;42;52;41,8;19,4;97;761,9;0;0;
2019-06-23 17:30:00;28,8;23,2;21,1;;13,9;;23,3;42;57;30,6;19,4;10;762;0;0;
2019-06-23 17:50:00;28,7;23;22,8;;15;;23,3;43;60;35,3;17,6;105;761,9;0;0;
2019-06-23 18:00:00;28,7;23;20,6;;14,4;;23,3;43;58;30,6;17,6;43;761,9;0;0;
2019-06-23 18:10:00;28,7;22,8;21,1;;13,3;;22,8;43;55;32;17,6;86;762,1;0;0;
2019-06-23 18:20:00;28,7;22,9;22,2;;14,4;;23,3;43;59;30,6;16,2;68;762;0;0;
2019-06-23 18:30:00;28,6;22,5;22,8;;14,4;;22,8;43;61;32;19,4;104;762;0;0;
2019-06-23 18:40:00;28,5;22,1;20;;14,4;;22,2;44;62;32;16,2;27;762,1;0;0;
2019-06-23 18:50:00;28,4;21,9;21,1;;15;;22,2;44;64;30,6;17,6;95;762,1;0;0;
2019-06-23 19:00:00;28,3;21,6;20;;13,9;;21,1;44;63;37,1;20,9;73;762,3;0;0;
2019-06-23 19:10:00;28,1;21,5;20;;13,9;;21,1;44;63;30,6;14,4;113;762,4;0;0;
2019-06-23 19:20:00;28;21,1;20,6;;13,9;;20,6;45;64;35,3;17,6;333;762,6;0;0;
2019-06-23 19:30:00;27,8;20,8;19,4;;14,4;;20,6;45;68;25,9;14,4;36;762,7;0;0;
2019-06-23 19:40:00;27,6;20,4;20,6;;14,4;;20,6;46;69;30,6;16,2;55;762,9;0;0;
2019-06-23 19:50:00;27,4;20,3;18,9;;13,9;;20,6;46;67;20,9;13;85;763;0;0;
2019-06-23 20:00:00;27,3;19,8;20;;15;;20;46;74;17,6;11,2;329;763,3;0;0;
2019-06-23 20:10:00;27,3;18,7;18,3;;15;;19,4;47;80;16,2;9,7;332;763,4;0;0;
2019-06-23 20:20:00;27,2;18,6;18,3;;15;;18,9;47;81;16,2;7,9;308;763,6;0;0;
2019-06-23 20:30:00;27,2;18,5;18,3;;15;;18,9;47;81;9,7;4,7;320;763,6;0;0;
2019-06-23 20:40:00;27,1;18,3;18,3;;15;;18,9;48;82;11,2;3,2;304;763,9;0;0;
2019-06-23 20:50:00;27,1;18,2;18,3;;15;;18,3;48;82;9,7;3,2;306;764,1;0;0;
2019-06-23 21:00:00;27;18,2;18,3;;15;;18,3;48;82;7,9;3,2;332;764,2;0;0;
2019-06-23 21:10:00;26,9;18,3;18,3;;15;;18,3;48;82;6,5;1,4;311;764,5;0;0;
2019-06-23 21:20:00;26,9;18,2;18,3;;15,6;;18,3;48;83;6,5;1,4;304;764,5;0;0;
2019-06-23 21:30:00;26,9;18,1;18,3;;15,6;;18,3;49;84;9,7;3,2;305;764,5;0;0;
2019-06-23 21:40:00;26,9;17,9;17,8;;15;;18,3;49;84;7,9;4,7;333;764,6;0;0;
2019-06-23 21:50:00;26,8;17,8;17,8;;15;;17,8;49;84;4,7;1,4;304;764,7;0;0;
2019-06-23 22:00:00;26,8;17,8;17,8;;15;;17,8;49;84;6,5;3,2;328;764,7;0;0;
2019-06-23 22:10:00;26,7;17,8;17,8;;15;;17,8;49;84;6,5;1,4;328;764,8;0;0;
2019-06-23 22:20:00;26,7;17,8;17,8;;15;;17,8;49;84;4,7;1,4;346;764,8;0;0;
2019-06-23 22:30:00;26,7;17,8;17,8;;15,6;;17,8;49;86;6,5;1,4;328;764,8;0;0;
2019-06-23 22:40:00;26,6;17,6;17,8;;15,6;;17,8;50;86;6,5;3,2;345;764,8;0;0;
2019-06-23 22:50:00;26,4;17,4;17,2;;15;;17,8;50;84;9,7;1,4;153;764,8;0;0;
2019-06-23 23:00:00;26,4;16,9;16,7;;14,4;;17,2;50;86;14,4;9,7;169;764,8;0;0;
2019-06-23 23:10:00;26,3;16,7;16,7;;14,4;;16,7;50;87;11,2;7,9;186;765;0;0;
2019-06-23 23:20:00;26,2;16,6;16,7;;14,4;;16,7;50;88;14,4;9,7;160;765,1;0;0;
2019-06-23 23:30:00;26,1;16,5;16,7;;15;;16,7;51;89;13;7,9;160;765,1;0;0;
2019-06-23 23:40:00;25,9;16,3;16,1;;14,4;;16,7;51;89;14,4;9,7;168;765,3;0;0;
2019-06-23 23:50:00;25,8;16,2;16,1;;14,4;;16,7;51;90;13;6,5;186;765,1;0;0;
2019-06-24 00:00:00;25,8;16,2;16,1;;14,4;;16,7;51;90;11,2;6,5;161;765,2;0;0;
2019-06-24 00:10:00;25,8;16;16,1;;14,4;;16,1;51;90;11,2;6,5;208;765,1;0;0;
2019-06-24 00:20:00;25,8;15,9;16,1;;14,4;;16,1;51;91;11,2;6,5;162;765,1;0;0;
2019-06-24 00:30:00;25,7;15,9;16,1;;14,4;;16,1;51;92;13;7,9;221;764,9;0;0;
2019-06-24 00:40:00;25,7;15,9;16,1;;15;;16,1;;;;;;;;;
2019-06-24 00:50:00;25,7;15,8;16,1;;14,4;;16,1;52;92;13;6,5;203;764,8;0;0;
2019-06-24 01:00:00;25,6;15,8;16,1;;14,4;;16,1;52;92;11,2;7,9;197;764,8;0;0;
2019-06-24 01:10:00;25,5;15,8;16,1;;14,4;;16,1;52;92;11,2;7,9;155;764,8;0;0;
2019-06-24 01:20:00;25,5;15,7;15,6;;14,4;;16,1;52;91;9,7;6,5;179;764,6;0;0;
2019-06-24 01:30:00;25,4;15,7;15,6;;14,4;;16,1;52;92;9,7;6,5;165;764,5;0;0;
2019-06-24 01:40:00;25,4;15,7;15,6;;14,4;;16,1;52;92;7,9;4,7;163;764,6;0;0;
2019-06-24 01:50:00;25,4;15,8;15,6;;14,4;;16,1;52;93;4,7;3,2;198;764,5;0;0;
2019-06-24 02:00:00;25,4;15,8;15,6;;14,4;;16,1;52;92;3,2;0;154;764,5;0;0;
2019-06-24 02:10:00;25,4;15,8;15,6;;14,4;;16,1;52;92;4,7;1,4;162;764,4;0;0;
2019-06-24 02:20:00;25,4;15,7;15,6;;14,4;;16,1;52;92;6,5;3,2;169;764,2;0;0;
2019-06-24 02:30:00;25,4;15,6;15,6;;14,4;;16,1;52;92;6,5;3,2;160;764;0;0;
2019-06-24 02:40:00;25,3;15,6;15,6;;14,4;;16,1;52;92;6,5;3,2;174;763,9;0;0;
2019-06-24 02:50:00;25,3;15,6;15,6;;14,4;;16,1;52;92;4,7;1,4;169;763,9;0;0;
2019-06-24 03:00:00;25,3;15,6;15,6;;14,4;;16,1;52;92;3,2;0;167;763,8;0;0;
2019-06-24 03:10:00;25,2;15,6;15,6;;13,9;;16,1;52;91;3,2;1,4;163;763,7;0;0;
2019-06-24 03:20:00;25,2;15,7;15,6;;14,4;;16,1;52;91;1,4;0;290;763,8;0;0;
2019-06-24 03:30:00;25,2;15,7;15,6;;14,4;;16,1;52;91;1,4;0;318;763,9;0;0;
2019-06-24 03:40:00;25,2;15,8;16,1;;14,4;;16,1;52;91;3,2;0;302;763,8;0;0;
2019-06-24 04:00:00;25,1;15,9;16,1;;14,4;;16,1;52;91;6,5;1,4;307;763,8;0;0;
2019-06-24 04:10:00;25,1;15,7;15,6;;14,4;;16,1;52;93;17,6;6,5;307;763,9;0,2;0;
2019-06-24 04:20:00;25,1;14,9;15;;13,3;;15;52;91;16,2;4,7;311;763,9;3;9,4;
2019-06-24 04:30:00;25,1;14,5;14,4;;13,3;;14,4;52;92;9,7;3,2;307;764,1;4;3,2;
2019-06-24 04:40:00;24,9;14,6;14,4;;13,3;;14,4;52;93;4,7;1,4;311;764,2;4;1;
2019-06-24 04:50:00;24,9;14,7;14,4;;;;;;;;;;;;;
2019-06-24 05:00:00;24,8;14,8;15;;13,9;;15;53;94;6,5;0;109;764,5;4,4;1;
2019-06-24 05:10:00;24,7;14,8;15;;13,9;;15;53;94;9,7;4,7;126;764,6;4,4;0;
2019-06-24 05:20:00;24,6;14,6;12,8;;13,3;;14,4;53;93;22,7;9,7;112;764,6;4,8;1,8;
2019-06-24 05:30:00;24,4;14,4;13,3;;13,3;;14,4;53;94;19,4;13;109;764,6;5,6;7,6;
2019-06-24 05:40:00;24,2;14,3;14,4;;13,3;;14,4;54;95;19,4;11,2;101;764,6;6;2,2;
2019-06-24 05:50:00;23,9;14,2;14,4;;13,3;;14,4;54;95;17,6;9,7;110;764,6;6;1,2;
2019-06-24 06:00:00;23,8;13,9;12,8;;13,3;;13,9;54;95;17,6;9,7;105;764,7;6,2;1;
2019-06-24 06:10:00;23,7;13,9;12,8;;13,3;;13,9;55;95;13;7,9;109;764,7;6,2;0;
2019-06-24 06:20:00;23,6;13,8;13,9;;13,3;;13,9;55;95;14,4;7,9;112;764,7;6,2;0;
2019-06-24 06:30:00;23,6;13,8;13,9;;13,3;;13,9;55;95;9,7;6,5;104;764,7;6,4;0;
2019-06-24 06:40:00;23,6;13,8;13,3;;13,3;;13,9;55;95;11,2;6,5;86;764,7;6,4;0;
2019-06-24 06:50:00;23,5;13,8;13,9;;13,3;;13,9;55;95;9,7;6,5;101;764,8;6,4;0;
2019-06-24 07:00:00;23,6;13,8;13,9;;12,8;;13,9;55;94;9,7;3,2;101;764,9;6,4;0;
2019-06-24 07:10:00;23,6;13,8;13,9;;12,8;;13,9;55;94;6,5;3,2;96;765;6,4;0;
2019-06-24 07:20:00;23,6;13,8;13,9;;12,8;;13,9;55;94;6,5;3,2;105;765;6,4;0;
2019-06-24 07:30:00;23,6;13,9;13,9;;12,8;;13,9;55;94;4,7;1,4;98;765,1;6,4;0;
2019-06-24 07:40:00;23,6;13,9;13,9;;12,8;;13,9;55;94;4,7;1,4;10;765,1;6,4;0;
2019-06-24 07:50:00;23,6;14,1;13,9;;13,3;;13,9;54;94;3,2;0;116;765,1;6,4;0;
2019-06-24 08:00:00;23,7;14,2;14,4;;13,3;;14,4;54;93;3,2;0;95;765,2;6,4;0;
2019-06-24 08:10:00;23,7;14,3;14,4;;13,3;;14,4;54;93;4,7;0;122;765,3;6,4;0;
2019-06-24 08:20:00;23,7;14,4;14,4;;13,3;;14,4;54;93;4,7;0;120;765,3;6,4;0;
2019-06-24 08:30:00;23,7;14,4;14,4;;13,3;;14,4;54;92;6,5;1,4;71;765,2;6,4;0;
2019-06-24 08:40:00;23,8;14,7;15;;13,9;;15;54;93;4,7;1,4;91;765,1;6,4;0;
2019-06-24 08:50:00;23,8;14,9;15;;13,9;;15;54;92;4,7;3,2;65;765,2;6,4;0;
2019-06-24 09:00:00;23,9;15,2;15;;13,3;;15,6;54;90;4,7;0;110;765,3;6,4;0;
2019-06-24 09:10:00;23,9;15,5;15,6;;13,3;;15,6;54;88;6,5;1,4;328;765,4;6,4;0;
2019-06-24 09:20:00;24,1;15,9;16,1;;13,9;;16,1;53;88;1,4;0;304;765,4;6,4;0;
2019-06-24 09:30:00;24,2;16,1;16,1;;14,4;;16,1;53;88;6,5;1,4;300;765,3;6,4;0;
2019-06-24 09:40:00;24,4;16,4;16,7;;13,9;;16,7;53;85;4,7;0;330;765,3;6,4;0;
2019-06-24 09:50:00;24,6;16,6;16,7;;14,4;;16,7;52;87;4,7;1,4;298;765,3;6,4;0;
2019-06-24 10:00:00;24,7;16,6;16,7;;13,9;;16,7;52;85;6,5;1,4;290;765,3;6,4;0;
2019-06-24 10:10:00;24,8;17;17,2;;13,9;;17,2;52;83;7,9;1,4;323;765,3;6,4;0;
2019-06-24 10:20:00;24,8;16,9;17,2;;13,9;;17,2;52;83;6,5;3,2;310;765,3;6,4;0;
2019-06-24 10:30:00;24,9;17,3;17,2;;13,9;;17,2;53;81;6,5;1,4;308;765,3;6,4;0;
2019-06-24 10:40:00;25,1;17,9;17,8;;13,9;;17,8;53;78;4,7;0;307;765,2;6,4;0;
2019-06-24 10:50:00;25,1;18,4;18,3;;14,4;;18,9;53;79;6,5;1,4;315;765,2;6,4;0;
2019-06-24 11:00:00;25,3;19,1;18,9;;14,4;;19,4;53;74;9,7;3,2;158;765,2;6,4;0;
2019-06-24 11:10:00;25,6;19,8;20;;14,4;;20;53;72;9,7;3,2;323;765,2;6,4;0;
2019-06-24 11:30:00;26,2;20,9;21,1;;14,4;;20,6;52;66;14,4;4,7;1;765,1;6,4;0;
2019-06-24 11:40:00;26,5;21,1;21,1;;15;;21,1;51;69;14,4;6,5;336;764,8;6,4;0;
2019-06-24 11:50:00;26,8;21,5;21,7;;14,4;;21,1;50;65;14,4;4,7;103;764,8;6,4;0;
2019-06-24 12:00:00;26,9;21,3;20,6;;15;;21,1;50;67;14,4;6,5;58;764,6;6,4;0;
2019-06-24 12:10:00;27,2;21,6;21,7;;14,4;;21,7;50;65;13;4,7;48;764,5;6,4;0;
2019-06-24 12:20:00;27,4;21,1;21,1;;14,4;;21,1;50;65;13;7,9;139;764,5;6,4;0;
2019-06-24 12:30:00;;;;;;;;;;;;;764,4;6,4;0;
2019-06-24 12:40:00;27,8;21,4;21,7;;15;;21,1;48;66;16,2;7,9;327;764,4;6,4;0;
2019-06-24 12:50:00;27,9;21,7;21,7;;14,4;;21,7;48;64;14,4;6,5;125;764,3;6,4;0;
2019-06-24 13:00:00;27,9;21,5;21,7;;13,3;;21,1;44;61;16,2;6,5;70;764,4;6,4;0;
2019-06-24 13:10:00;27,5;21,4;21,1;;13,9;;21,1;43;63;17,6;9,7;354;764,6;6,4;0;
2019-06-24 13:20:00;27,7;21,9;22,2;;14,4;;21,7;45;63;16,2;9,7;115;764,5;6,4;0;
2019-06-24 13:30:00;27,4;22,7;22,2;;14,4;;22,8;40;61;16,2;6,5;113;764,6;6,4;0;
2019-06-24 13:40:00;27,6;22,1;21,1;;15;;22,2;45;65;27,4;11,2;115;764,4;6,4;0;
2019-06-24 13:50:00;27,4;21,9;21,1;;15;;22,2;40;65;27,4;13;111;764,3;6,4;0;
2019-06-24 14:00:00;27,6;21,6;20,6;;15,6;;21,7;45;68;24,1;13;113;764,2;6,4;0;
2019-06-24 14:10:00;27,4;21,5;20,6;;15,6;;21,7;41;68;25,9;14,4;78;764,1;6,4;0;
2019-06-24 14:20:00;27,4;21,7;21,1;;15,6;;21,7;47;68;25,9;14,4;61;763,8;6,4;0;
2019-06-24 14:30:00;27,7;21,5;20,6;;15,6;;21,7;48;69;27,4;17,6;63;763,7;6,4;0;
2019-06-24 14:40:00;27,4;22,2;21,1;;15,6;;22,2;47;66;25,9;14,4;118;763,7;6,4;0;
2019-06-24 14:50:00;27,7;21,9;20,6;;15;;22,2;48;65;28,8;16,2;120;763,5;6,4;0;
2019-06-24 15:00:00;27,4;22,3;22,2;;16,1;;22,8;45;69;25,9;14,4;114;763,4;6,4;0;
2019-06-24 15:10:00;27,7;22,1;21,1;;15,6;;22,2;47;67;30,6;17,6;115;763;6,4;0;
2019-06-24 15:20:00;27,4;21,9;20;;15,6;;22,2;47;67;28,8;17,6;93;763;6,4;0;
2019-06-24 15:30:00;27,6;22;20;;15,6;;22,2;43;66;27,4;17,6;106;763;6,4;0;
2019-06-24 15:40:00;27,5;21,9;20,6;;15;;22,2;48;66;30,6;17,6;100;762,8;6,4;0;
2019-06-24 15:50:00;27,3;22,1;21,1;;15,6;;22,2;41;66;27,4;16,2;104;763;6,4;0;
2019-06-24 16:00:00;27,6;22,2;20,6;;15,6;;22,2;47;67;27,4;16,2;92;762,8;6,4;0;
2019-06-24 16:10:00;27,3;22,4;21,1;;15;;22,8;45;64;28,8;14,4;349;763;6,4;0;
2019-06-24 16:20:00;27,4;22,3;21,1;;15,6;;22,8;41;66;30,6;17,6;95;762,9;6,4;0;
2019-06-24 16:30:00;27,3;22,4;22,2;;15;;22,8;46;64;25,9;14,4;326;762,7;6,4;0;
2019-06-24 16:40:00;27,2;22,4;21,1;;15;;22,8;41;63;30,6;16,2;1;762,8;6,4;0;
2019-06-24 16:50:00;27,4;22,4;21,1;;15;;22,8;44;64;30,6;16,2;82;762,6;6,4;0;
2019-06-24 17:00:00;27,2;22,5;22,2;;15;;22,8;46;63;27,4;16,2;120;762,7;6,4;0;
2019-06-24 17:10:00;27,3;22,2;21,1;;15;;22,2;42;64;30,6;16,2;103;762,7;6,4;0;
2019-06-24 17:20:00;27,5;22,4;21,7;;14,4;;22,8;47;62;27,4;16,2;113;762,5;6,4;0;
2019-06-24 17:40:00;27,5;22,3;21,1;;13,9;;22,2;46;60;27,4;17,6;344;762,4;6,4;0;
2019-06-24 17:50:00;27,2;22,1;20,6;;13,9;;22,2;42;61;30,6;17,6;63;762,7;6,4;0;
2019-06-24 18:00:00;27,4;21,7;20,6;;14,4;;21,7;45;64;32;19,4;100;762,6;6,4;0;
2019-06-24 18:10:00;27,3;21,7;20,6;;14,4;;21,7;41;64;30,6;17,6;116;762,7;6,4;0;
2019-06-24 18:20:00;27,4;21,7;20,6;;13,9;;21,7;45;62;30,6;16,2;4;762,9;6,4;0;
2019-06-24 18:40:00;27,2;21,3;20,6;;13,9;;21,1;44;63;35,3;19,4;105;762,9;6,4;0;
2019-06-24 18:50:00;27,3;21,6;21,7;;14,4;;21,7;44;64;27,4;16,2;66;763,1;6,4;0;
2019-06-24 19:00:00;27;20,4;18,9;;14,4;;20,6;45;68;25,9;14,4;323;763,4;6,4;0;
2019-06-24 19:10:00;27,1;19,8;18,3;;13,9;;20;45;70;25,9;17,6;86;763,3;6,4;0;
2019-06-24 19:20:00;27,2;19,6;18,9;;13,9;;20;45;71;19,4;13;7;763,3;6,4;0;
2019-06-24 19:30:00;27,1;18,9;18,9;;13,9;;18,9;46;73;28,8;14,4;338;763,4;6,4;0;
2019-06-24 19:40:00;26,3;18,2;18,3;;13,3;;18,3;42;73;19,4;9,7;84;763,8;6,4;0;
2019-06-24 19:50:00;26,3;17,4;16,7;;13,3;;17,2;45;78;16,2;9,7;117;763,8;6,4;0;
2019-06-24 20:00:00;26,3;16,4;16,7;;13,3;;16,7;46;82;16,2;9,7;117;764,1;6,4;0;
2019-06-24 20:20:00;26,3;16,1;16,1;;13,3;;16,1;47;84;9,7;6,5;37;764,2;6,4;0;
2019-06-24 20:30:00;26,3;15,9;16,1;;13,3;;16,1;47;85;6,5;3,2;128;764,2;6,4;0;
2019-06-24 20:50:00;26,3;15,9;16,1;;13,3;;16,1;48;84;3,2;1,4;114;764,5;6,4;0;
2019-06-24 21:00:00;26,3;15,8;15,6;;13,3;;16,1;48;84;0;0;114;764,5;6,4;0;
2019-06-24 21:10:00;26,3;15,8;15,6;;13,3;;16,1;48;85;0;0;114;764,5;6,4;0;
2019-06-24 21:20:00;26,3;15,8;16,1;;13,3;;16,1;48;85;0;0;113;764,5;6,4;0;
2019-06-24 21:30:00;26,3;15,9;16,1;;13,9;;16,1;48;86;0;0;114;764,7;6,4;0;
2019-06-24 21:40:00;26,3;16,3;16,1;;13,3;;16,7;48;82;4,7;0;59;764,9;6,4;0;
2019-06-24 21:50:00;26,3;16,9;16,7;;13,3;;16,7;48;79;4,7;1,4;313;764,8;6,4;0;
2019-06-24 22:00:00;26,3;17,1;17,2;;12,8;;17,2;48;77;6,5;1,4;319;764,8;6,4;0;
2019-06-24 22:10:00;26,3;17,1;17,2;;13,3;;17,2;48;77;4,7;0;335;764,9;6,4;0;
2019-06-24 22:20:00;26,3;17,2;17,2;;13,3;;17,2;48;77;7,9;1,4;311;765;6,4;0;
2019-06-24 22:30:00;26,3;17,2;17,2;;13,3;;17,2;48;77;6,5;3,2;315;765,2;6,4;0;
2019-06-24 22:40:00;26,3;17,2;17,2;;13,3;;17,2;48;77;7,9;3,2;310;765,2;6,4;0;
2019-06-24 22:50:00;26,2;17,1;17,2;;13,3;;17,2;48;77;7,9;3,2;328;765,5;6,4;0;
